ANO,MES,DIA,1200551,1210622,1200567,1200575,1200545,1210702,1200560,1210683,1200548,1200570,1210718,1210734,1200571,1200579,1210770,1200558,1200562,1200554
2013,6,13,2.4,1.5,1.7,1.7,3.9,2.8,2.9,4.1,2.7,2.5,2.6,3.4,3.2,4.3,2.8,4.2,3.4,2.9
2013,6,14,2.5,1.6,2.2,2.5,2.9,2.5,2.9,5.2,2.6,2.9,2.4,3.6,3.1,4.1,3.0,4.1,3.6,3.7
2013,6,15,2.8,1.4,1.7,1.8,4.3,3.1,3.0,3.8,2.7,2.3,2.4,3.7,2.8,4.4,2.8,4.3,4.3,3.0
2013,6,16,1.8,1.4,2.0,2.3,2.5,1.9,2.8,3.1,2.1,3.3,1.8,3.3,3.2,3.7,2.1,4.0,4.6,3.8
2013,6,17,2.6,2.5,3.0,3.2,3.5,3.6,4.0,6.6,3.1,5.5,2.5,3.5,6.1,5.2,3.3,6.6,6.1,6.5
2013,6,18,2.3,2.4,2.1,2.2,5.5,3.6,3.7,4.5,3.2,3.8,3.3,3.5,4.0,5.0,3.6,6.2,5.9,5.8
2013,6,19,2.8,3.1,2.6,3.7,6.6,4.3,5.1,6.2,3.9,4.2,3.8,4.1,4.6,4.7,3.5,6.6,5.2,4.6
2013,6,20,1.9,1.7,2.5,3.0,3.6,3.0,3.4,6.7,2.8,3.2,3.3,4.1,4.1,4.8,3.6,5.6,4.3,3.9
2013,6,21,2.7,2.2,2.5,3.0,5.6,3.3,3.9,5.0,2.8,3.0,3.1,4.1,4.5,4.5,3.6,5.8,4.5,3.8
2013,6,22,2.9,1.5,2.2,2.7,4.7,2.7,3.0,4.0,2.3,3.1,2.4,3.3,4.5,4.5,3.6,4.2,2.9,3.8
2013,6,23,2.1,2.4,2.8,1.9,3.8,3.5,3.6,4.0,2.2,4.0,2.9,3.2,4.9,4.8,3.7,4.5,2.7,2.3
2013,6,24,2.9,1.4,1.8,2.0,4.1,2.3,7.9,4.1,3.2,3.7,1.6,2.6,5.4,3.8,2.5,2.9,2.7,4.1
2013,6,25,2.7,1.4,1.8,2.6,4.4,2.0,7.2,3.5,2.9,3.0,1.4,2.3,3.7,3.1,1.3,1.7,3.0,5.4
2013,6,26,2.9,2.3,2.0,2.6,4.9,2.2,7.2,3.2,2.8,3.1,1.4,2.1,3.4,2.4,1.1,2.3,3.2,4.8
2013,6,27,2.3,1.9,2.0,3.0,4.5,1.6,6.9,3.2,2.6,3.7,1.3,2.3,3.9,2.6,1.3,2.5,3.6,3.3
2013,6,28,2.7,1.9,1.9,2.3,4.9,2.7,7.6,3.8,3.4,3.6,1.2,2.1,4.2,2.1,1.0,2.8,3.0,3.1
2013,6,29,2.5,2.1,2.3,2.7,4.4,2.5,7.4,3.4,2.8,3.2,1.5,2.0,4.1,3.1,1.5,2.0,2.4,3.9
2013,6,30,2.9,1.5,1.9,1.8,4.8,1.8,5.7,2.3,3.3,2.6,1.7,2.4,2.7,3.0,1.7,2.4,2.4,3.4
2013,7,1,2.8,1.5,2.1,1.9,3.3,2.4,3.0,4.4,2.2,2.9,2.3,4.3,3.5,3.8,2.1,4.1,5.0,2.9
2013,7,2,3.0,1.4,1.9,2.5,3.2,2.7,2.1,4.4,2.4,2.5,2.9,3.6,2.9,4.1,2.6,4.1,3.9,2.7
2013,7,3,2.4,1.3,2.1,1.2,3.3,2.3,3.5,2.9,2.2,2.5,2.1,2.5,3.0,3.2,1.8,2.4,2.3,2.8
2013,7,4,2.2,1.1,2.0,1.9,3.5,1.3,6.1,3.6,2.3,3.2,1.8,2.6,3.9,2.8,1.3,2.5,3.0,2.9
2013,7,5,2.6,1.3,1.5,2.4,4.2,1.3,6.2,2.2,3.0,2.8,1.5,2.0,2.2,2.6,1.3,2.2,3.7,7.4
2013,7,6,2.5,1.1,1.7,1.6,2.9,1.3,5.7,2.2,2.1,1.8,1.3,1.7,2.4,2.1,1.1,2.8,3.2,7.4
2013,7,7,2.2,1.1,2.0,1.5,3.2,1.2,4.8,2.7,2.6,2.5,1.4,1.9,2.1,2.2,1.4,2.2,3.0,6.4
2013,7,8,1.8,0.6,1.6,1.5,1.9,1.1,4.2,3.3,2.2,2.7,1.0,2.1,2.5,2.1,1.2,2.9,3.5,4.6
2013,7,9,1.7,1.2,2.0,2.1,1.7,1.2,2.8,4.6,1.6,2.8,1.1,2.7,2.9,2.1,1.2,3.5,4.2,3.3
2013,7,10,1.5,1.7,1.6,1.4,2.0,1.5,2.1,3.6,1.7,3.2,1.6,3.3,3.4,2.3,1.1,3.5,3.9,3.4
2013,7,11,1.2,1.5,1.6,2.7,1.6,1.6,2.8,2.7,1.9,2.1,1.5,2.4,1.8,2.7,1.7,3.5,4.1,4.4
2013,7,12,1.0,1.3,2.2,2.3,2.0,1.9,2.0,3.2,2.7,2.4,2.3,2.3,2.0,2.6,1.4,3.9,3.6,4.6
2013,7,13,1.4,1.2,1.8,2.1,2.1,1.8,2.1,2.7,2.0,2.2,1.6,1.4,2.0,2.0,0.9,2.5,2.7,5.3
2013,7,14,1.8,1.3,1.6,2.2,1.8,1.6,2.5,3.1,2.0,2.1,1.3,2.3,2.1,2.4,1.7,3.2,3.3,3.5
2013,7,15,1.4,1.6,1.5,2.1,1.5,1.4,2.8,2.6,1.6,2.0,1.6,2.3,2.0,2.6,1.6,2.6,2.7,3.1
2013,7,16,1.7,1.5,1.7,1.4,1.7,1.5,3.0,2.6,1.7,2.2,1.6,2.6,2.7,2.4,1.2,2.5,3.1,2.6
2013,7,17,1.9,1.4,1.9,1.8,2.0,1.5,3.9,2.7,1.8,2.2,1.7,2.9,2.4,2.8,1.4,2.7,3.3,2.3
2013,7,18,1.5,1.5,2.0,1.9,1.5,1.4,3.7,2.8,1.5,2.4,2.1,2.2,2.3,2.3,1.4,3.0,3.7,2.4
2013,7,19,0.9,1.2,1.7,2.0,1.7,1.5,2.4,3.2,1.6,2.6,1.9,2.5,2.4,2.9,1.5,3.0,3.5,2.5
2013,7,20,1.4,1.7,1.7,2.3,1.5,1.6,2.0,3.0,1.7,2.7,1.9,3.0,2.3,3.4,1.9,3.6,3.6,3.3
2013,7,21,1.9,0.9,1.7,2.1,1.9,1.7,1.8,3.0,1.8,2.4,1.6,2.5,2.3,2.7,1.5,2.9,3.2,2.8
2013,7,22,2.0,0.9,1.7,2.1,2.2,2.0,2.4,3.2,1.9,2.5,1.8,2.4,2.7,3.3,1.6,3.4,3.0,2.9
2013,7,23,1.8,1.3,2.2,2.1,1.9,2.1,2.9,4.2,2.1,2.5,2.1,2.8,2.8,2.8,1.9,3.7,3.3,3.2
2013,7,24,1.2,1.5,2.4,2.2,1.8,1.7,3.2,3.5,1.9,2.9,2.1,3.0,3.1,2.6,2.1,4.1,3.5,3.4
2013,7,25,1.9,1.7,2.2,3.0,3.2,2.2,2.9,4.1,2.1,3.3,2.1,2.5,4.0,3.0,1.9,4.3,3.9,3.9
2013,7,26,1.8,1.2,2.3,2.8,1.9,2.1,3.5,2.8,1.9,3.0,1.4,2.5,3.2,2.9,2.2,4.1,3.9,4.4
2013,7,27,2.5,2.5,2.7,3.1,4.0,2.5,2.9,3.0,2.3,3.6,2.1,3.2,3.7,4.0,1.7,4.6,4.4,4.2
2013,7,28,3.0,2.3,2.0,2.1,4.4,2.6,3.7,4.2,3.2,3.2,2.1,2.5,3.4,3.7,1.6,3.6,3.6,3.7
2013,7,29,1.9,1.1,1.6,1.8,2.6,2.2,2.5,3.0,1.6,1.9,2.1,1.7,3.0,2.5,1.7,2.7,2.5,2.8
2013,7,30,2.9,0.8,1.1,0.9,3.5,2.1,3.0,2.1,2.0,1.8,2.1,2.2,2.7,2.8,2.3,2.9,2.4,4.2
2013,7,31,2.6,1.2,1.6,1.9,3.1,2.1,2.5,2.8,2.0,2.6,1.7,2.6,3.3,2.5,1.3,2.7,3.2,3.4
2013,8,1,1.9,1.5,2.2,2.8,2.1,1.6,3.5,3.2,1.6,2.8,1.5,2.4,2.6,2.9,1.7,2.8,3.4,2.4
2013,8,2,2.3,2.0,3.0,3.1,2.8,2.4,3.4,5.6,2.3,3.9,1.7,2.5,4.6,3.4,2.4,4.5,3.8,3.4
2013,8,3,2.5,1.3,1.9,2.1,3.8,2.6,3.3,4.7,2.3,3.0,2.2,3.2,4.0,3.8,2.8,5.5,4.0,4.0
2013,8,4,2.7,1.2,2.0,1.7,3.6,2.4,3.5,3.9,2.1,2.8,2.0,3.0,2.7,3.8,2.8,3.9,3.2,3.1
2013,8,5,2.0,1.1,1.8,2.2,2.9,2.4,2.9,5.0,2.3,2.9,2.0,2.8,2.9,3.5,2.3,4.6,3.8,3.8
2013,8,6,2.4,1.4,2.6,2.0,4.1,2.5,3.3,5.6,2.7,3.8,2.5,3.0,3.8,3.6,2.6,5.6,4.3,4.0
2013,8,7,1.5,1.3,3.2,3.5,3.3,2.2,4.1,6.6,2.6,4.7,2.1,3.6,5.0,4.0,3.1,6.7,5.0,4.6
2013,8,8,2.1,1.4,1.9,1.6,4.3,2.9,3.9,3.4,2.0,3.4,2.4,3.2,2.6,4.3,3.4,3.7,3.2,2.8
2013,8,9,2.4,0.7,1.6,1.4,3.1,1.7,4.7,2.2,2.1,2.4,1.4,2.6,3.1,3.5,2.6,3.4,2.7,3.8
2013,8,10,2.0,0.7,1.4,1.5,2.5,1.2,5.1,2.3,2.1,2.3,1.3,2.6,2.4,2.5,1.4,2.5,3.0,3.2
2013,8,11,1.5,1.3,1.8,1.5,1.9,1.4,4.5,3.2,1.6,3.0,1.2,3.0,3.0,2.0,0.9,2.8,3.4,2.8
2013,8,12,1.6,1.1,1.7,1.8,2.3,1.8,2.4,3.3,1.5,2.8,1.8,2.6,3.0,2.4,1.4,3.2,3.7,2.5
2013,8,13,2.6,1.0,2.0,2.4,2.8,1.6,5.2,2.7,1.9,2.5,1.8,2.8,1.7,3.1,1.4,2.2,3.4,3.1
2013,8,14,2.2,0.9,1.7,2.0,1.8,1.5,5.3,2.8,1.8,2.9,1.2,2.9,2.9,2.8,1.0,2.5,3.5,3.1
2013,8,15,1.8,1.4,2.0,2.0,2.5,2.0,2.7,3.7,1.6,2.8,1.7,3.1,2.8,2.5,1.3,3.2,3.6,3.3
2013,8,16,2.3,1.1,1.7,2.6,2.8,2.1,2.2,4.9,1.6,3.2,2.7,3.7,3.6,4.2,2.4,4.2,4.4,3.3
2013,8,17,2.8,1.1,1.7,1.5,3.4,2.2,3.2,3.7,2.1,3.2,2.8,4.1,3.7,4.9,3.1,4.6,3.8,2.5
2013,8,18,2.7,1.4,1.6,2.0,3.5,2.6,2.7,3.7,1.9,2.2,2.1,3.1,2.7,3.9,2.4,3.4,2.7,2.9
2013,8,19,1.8,0.7,1.7,1.9,2.0,1.8,2.3,3.1,1.6,2.3,2.1,2.8,2.9,3.4,2.6,3.0,2.1,2.6
2013,8,20,2.0,1.0,1.5,1.9,1.6,1.3,5.1,2.6,1.9,2.7,1.3,2.6,2.9,1.9,0.9,2.7,3.0,2.5
2013,8,21,1.8,1.7,1.6,2.1,2.5,1.6,2.0,3.1,1.5,3.0,1.7,2.8,3.3,1.9,1.0,2.9,3.2,3.0
2013,8,22,1.8,1.0,2.1,2.5,3.0,2.0,2.5,4.8,2.1,3.6,2.1,2.9,4.0,3.2,2.2,3.5,2.9,2.9
2013,8,23,2.6,1.6,1.8,2.1,4.3,2.7,2.4,5.2,2.8,2.7,3.7,4.1,3.7,4.6,3.2,6.0,4.5,3.4
2013,8,24,2.1,2.4,2.7,1.7,4.6,3.4,4.0,3.7,2.3,3.3,2.1,4.0,3.7,5.5,3.6,4.2,4.2,2.4
2013,8,25,2.4,2.4,2.6,1.4,4.6,3.0,6.4,3.6,2.3,3.7,1.7,2.9,3.9,3.8,1.7,2.3,2.7,3.6
2013,8,26,2.3,1.8,2.1,2.4,3.8,1.3,6.8,3.2,2.0,2.5,2.1,2.7,2.1,3.0,1.6,2.6,2.9,2.2
2013,8,27,2.4,1.7,1.6,2.1,4.0,1.5,6.1,3.3,2.7,3.1,1.5,2.1,1.8,2.0,1.2,2.4,2.4,2.5
2013,8,28,2.6,1.6,1.7,2.7,3.8,1.5,6.8,3.9,2.4,3.1,1.3,2.2,1.9,2.1,1.1,2.6,2.6,3.1
2013,8,29,2.5,1.7,1.9,2.3,4.3,3.3,5.9,3.3,3.4,3.4,1.3,2.4,2.2,2.8,1.1,2.3,2.6,2.2
2013,8,30,2.5,1.0,1.3,1.4,4.6,1.3,5.4,2.4,1.7,2.6,1.2,2.2,2.0,2.5,1.5,2.3,2.1,3.3
2013,8,31,2.1,0.7,1.1,1.5,2.5,1.2,4.6,2.4,2.0,2.2,1.0,2.4,2.8,2.8,1.5,2.7,2.8,3.4
2013,9,1,2.5,1.8,1.8,2.4,3.6,1.6,6.7,3.1,2.2,2.6,1.0,2.1,2.1,2.0,1.0,2.1,3.1,3.2
2013,9,2,2.4,0.9,1.3,1.6,3.4,1.3,5.5,2.1,2.4,2.4,1.0,1.7,1.7,2.2,0.8,2.0,2.2,3.1
2013,9,3,1.7,0.7,1.3,1.3,3.4,1.3,3.3,2.4,2.0,2.2,2.1,1.6,1.9,1.8,0.8,2.4,2.4,3.7
2013,9,4,1.9,1.1,1.3,1.5,2.1,1.8,3.3,3.6,1.4,1.9,1.2,2.2,2.5,2.5,1.6,2.8,3.4,4.6
2013,9,5,2.0,1.1,2.4,3.0,2.9,2.1,3.9,3.6,2.7,2.9,1.5,2.2,2.4,2.6,1.3,2.6,3.2,4.2
2013,9,6,2.1,1.0,1.6,1.8,2.6,2.1,2.0,3.6,1.6,1.6,1.5,2.6,1.4,3.1,1.5,2.2,2.7,2.9
2013,9,7,2.5,1.2,1.9,1.8,2.3,2.7,3.1,3.6,1.8,2.4,1.6,3.5,2.8,4.0,1.9,2.6,2.5,2.8
2013,9,8,2.4,0.8,1.5,1.7,3.4,2.7,2.3,3.6,1.5,2.0,2.1,3.2,2.8,3.7,2.3,3.0,3.0,3.2
2013,9,9,2.0,0.9,1.2,1.5,2.6,2.1,2.4,3.6,1.4,2.2,2.1,2.8,3.2,4.1,2.5,3.0,2.5,2.6
2013,9,10,1.8,0.9,1.5,1.8,1.8,1.7,3.6,3.6,1.5,2.0,2.1,2.6,2.1,3.1,1.5,2.3,2.4,1.8
2013,9,11,2.9,1.8,2.1,2.7,3.9,2.1,3.6,3.6,3.3,3.8,2.1,1.9,3.4,2.4,1.4,2.0,2.1,2.1
2013,9,12,2.7,1.4,1.4,1.6,4.6,2.7,6.2,3.6,3.6,3.2,2.1,2.3,4.1,3.3,1.3,1.6,2.3,4.1
2013,9,13,2.4,0.8,1.2,1.4,3.3,1.2,5.1,3.6,2.5,2.4,2.1,2.4,3.6,2.9,1.7,2.8,2.7,3.7
2013,9,14,2.4,1.7,1.8,2.5,4.0,2.8,3.0,3.6,2.2,2.2,2.1,2.9,3.1,2.9,1.4,3.0,4.6,3.0
2013,9,15,1.6,1.2,1.6,1.2,3.1,1.7,3.0,3.6,1.5,2.3,2.1,3.3,2.2,4.0,1.8,2.4,3.2,2.6
2013,9,16,1.8,1.3,1.7,2.1,2.5,2.1,2.8,3.6,1.9,2.4,2.1,3.3,2.5,3.7,1.7,3.2,3.6,3.5
2013,9,17,2.0,1.6,2.2,1.3,3.7,2.5,3.5,3.6,1.9,1.9,2.1,3.1,1.8,3.8,1.6,2.4,3.5,3.3
2013,9,18,2.4,2.3,2.6,1.4,5.0,2.8,3.2,3.6,1.7,2.2,2.1,3.7,2.2,4.8,2.7,2.8,2.8,2.4
2013,9,19,1.8,1.8,1.9,1.1,3.4,2.0,4.9,3.6,1.2,2.6,1.5,2.0,2.3,2.7,1.3,1.9,2.4,2.7
2013,9,20,2.3,0.9,1.4,1.2,3.7,1.3,5.7,3.6,2.1,2.7,2.1,2.2,3.1,2.3,1.4,1.8,2.2,2.5
2013,9,21,2.6,0.7,1.2,1.5,3.7,0.9,5.2,3.6,2.4,2.2,2.1,2.3,2.1,2.8,1.1,2.0,3.3,3.5
2013,9,22,2.0,0.6,1.3,1.2,2.3,1.0,3.8,3.6,1.4,2.0,2.1,1.5,2.8,1.6,0.7,1.9,3.3,5.1
2013,9,23,1.8,1.2,1.6,1.6,2.0,1.6,3.2,2.9,2.4,2.4,2.1,2.0,2.1,2.8,1.1,3.2,3.3,5.4
2013,9,24,1.5,0.9,1.2,1.8,2.2,1.7,3.6,3.1,1.5,2.2,1.4,2.1,2.0,2.9,1.0,2.6,2.6,2.6
2013,9,25,1.8,0.9750000000000001,1.3,1.8,2.8,1.9,2.3,3.7,2.2,2.0,1.3,2.4,1.8,3.1,1.4,2.9,2.8,2.6
2013,9,26,2.7,1.05,1.8,3.2,4.2,3.3,4.3,5.7,4.2,2.9,4.3,4.3,2.9,4.7,1.9,4.3,4.1,4.0
2013,9,27,2.7,1.125,0.9,2.9,5.4,3.8,4.8,6.1,5.9,3.9,4.7,5.8,4.6,6.5,2.6,5.3,5.1,7.4
2013,9,28,3.4,1.2000000000000002,2.8,3.6,5.7,3.8,4.5,4.8,4.6,4.7,3.8,5.1,4.6,3.3,3.0,6.9,6.1,8.3
2013,9,29,2.4,1.2750000000000001,2.5,2.5,4.5,2.8,3.6,3.9,3.7,3.2,2.4,3.5,3.7,4.6,1.8,4.8,4.7,5.8
2013,9,30,2.3,1.35,1.4,2.1,4.6,2.9,3.6,3.2,2.8,1.8,2.5,3.7,4.1,5.6,1.9,5.9,5.5,6.0
2013,10,1,1.5,1.4250000000000003,1.7,3.7,4.4,2.4,4.7,5.5,3.4,4.1,2.1,5.0,2.1,4.9,2.0,4.5,4.0,3.6
2013,10,2,0.9,1.5,0.8,1.4,3.3,2.5,2.4,4.3,2.6,2.7,2.1,2.7,2.8,3.5,1.2,4.1,4.1,3.7
2013,10,3,3.0,1.5750000000000002,1.4,2.9,3.4,3.0,4.0,3.9,3.2,3.1,2.4,3.6,2.4,3.7,1.4,3.1,3.4,3.5
2013,10,4,0.9,1.6500000000000001,1.2,1.5,3.4,1.8,2.1,2.9,1.6,2.4,0.8,1.2,3.0,1.9,1.1,2.1,2.3,3.6
2013,10,5,1.4,1.725,1.0,0.9,3.4,2.1,2.7,1.7,1.2,1.5,1.3,1.9,2.3,2.8,1.6,2.2,2.3,2.5
2013,10,6,1.8,1.8000000000000003,1.0,1.3,3.4,1.2,5.2,2.2,1.1,2.5,2.1,1.8,3.9,2.9,2.0,2.5,1.6,2.4
2013,10,7,2.2,1.875,0.8,0.8,3.4,1.3,4.8,2.1,1.6,2.0,2.1,1.8,3.1,2.7,2.1,2.7,2.0,2.6
2013,10,8,2.1,1.9500000000000002,0.6,0.6,3.4,1.1,4.5,2.0,1.0,1.9,0.8,1.6,2.8,2.3,1.6,2.5,1.9,3.0
2013,10,9,2.2,2.0250000000000004,1.1,1.2,3.4,1.7,6.7,2.6,2.8,2.8,0.7,1.6,3.4,2.4,1.6,2.3,2.0,3.3
2013,10,10,2.0,2.1,0.8,1.0,2.8,1.3,3.9,2.2,2.2,1.8,0.7,1.9,2.8,2.2,1.3,2.0,2.2,3.1
2013,10,11,1.8,2.1750000000000003,0.9,1.4,2.0,1.8,2.1,2.1,1.0,2.2,1.1,2.2,3.1,2.4,1.3,2.1,3.4,3.9
2013,10,12,1.7,2.25,1.5,1.7,2.7,2.4,2.5,2.6,1.2,2.2,2.1,1.3,3.1,2.3,0.9,2.7,3.4,3.5
2013,10,13,1.4,2.325,1.2,1.7,3.4,1.9,2.0,4.0,1.1,2.6,2.1,1.2,2.9,2.1,0.9,2.2,2.1,3.4
2013,10,14,1.9,2.4000000000000004,1.5,1.1,3.4,2.3,2.7,2.2,2.1,1.8,2.1,1.4,1.6,2.2,0.9,1.9,2.0,2.6
2013,10,15,2.4,2.475,2.5,2.4,4.5,2.5,2.7,2.5,2.2,2.6,2.1,1.3,1.5,2.7,0.9,1.4,2.1,2.4
2013,10,16,1.5,2.5500000000000003,1.4,1.5,4.1,2.0,2.2,2.1,1.4,1.6,0.9,1.2,2.4,1.6,0.7,2.2,2.3,2.3
2013,10,17,0.1,2.6250000000000004,0.6,0.4,1.9,1.4,1.5,2.5,0.6,1.2,0.6,1.3,1.6,1.5,0.8,1.9,1.7,1.9
2013,10,18,2.1,2.7,0.9,2.0,4.9,3.0,3.6,4.3,3.5,2.1,2.7,3.4,2.1,4.2,1.8,3.5,3.5,2.9
2013,10,19,2.0,2.7,1.9,3.2,4.7,2.8,3.7,3.7,3.3,3.1,2.0,2.3,2.5,3.3,1.1,2.8,2.8,4.2
2013,10,20,1.9,2.6,1.1,2.6,4.7,2.8,3.4,3.5,3.7,1.8,1.9,2.5,1.3,3.3,1.1,2.0,2.3,1.8
2013,10,21,4.1,4.8,2.1,4.4,7.4,4.4,5.9,6.2,2.3,2.9,5.2,5.4,2.7,5.5,2.4,4.1,3.9,3.2
2013,10,22,3.1,3.8,2.8,5.7,5.9,3.9,5.3,5.2,2.3,4.3,3.7,4.8,3.9,5.5,2.2,5.1,4.9,6.5
2013,10,23,1.8,2.3,1.8,2.7,4.7,2.9,3.4,4.2,5.0,2.4,2.1,2.9,3.2,3.8,1.7,3.2,4.0,1.9
2013,10,24,2.5,2.6,1.2,2.8,5.9,3.5,4.4,5.5,4.6,3.9,2.1,5.0,4.0,6.2,2.6,6.2,5.1,4.8
2013,10,25,2.500627943485086,1.8,0.5,1.1,3.8,2.3,2.7,3.2,3.5,2.6,2.1,1.6,3.4,1.5,0.8,2.4,2.7,3.5
2013,10,26,2.501255886970173,1.1,0.9,1.5,2.6,1.9,2.0,2.4,1.8,1.1,2.1,1.1,3.4,1.5,0.5,1.2,1.3,3.5
2013,10,27,2.501883830455259,0.7,0.8,1.3,2.8,1.9,1.8,2.8,1.8,1.4,2.1,2.5,3.4,1.5,0.6,2.0,1.8,3.5
2013,10,28,2.5025117739403453,1.4,2.3,1.6,3.9,2.7,3.1,5.5,2.2,2.3,2.1,2.5,3.4,1.8,2.0,3.2,2.9,3.5
2013,10,29,2.5031397174254315,0.9,2.0,1.5,3.0,2.0,3.9,4.3,1.8,2.7,2.1,2.5,3.4,3.3,2.0,3.8,4.4,3.5
2013,10,30,2.503767660910518,0.2,0.7,0.8,2.3,1.4,3.8,2.6,1.8,3.0,0.9,2.5,3.4,2.7,2.0,2.5,2.1,2.5
2013,10,31,2.5043956043956044,0.3,0.7,1.0,2.0,1.1,2.7,2.2,1.7,2.2,0.7,1.3,3.4,1.9,2.0,2.0,1.9,2.9
2013,11,1,2.5050235478806906,1.9,1.7,1.4,3.8,2.6,2.0,2.8,1.6,1.6,0.9,0.7,3.4,1.2,2.0,1.4,1.8,2.4
2013,11,2,2.5056514913657773,2.2,3.3,3.4,3.9,2.6,3.6,3.2,2.6,2.2,1.4,1.4,3.4,1.8,2.0,1.4,2.1,1.9
2013,11,3,2.5062794348508635,0.7,2.2,3.2,2.2,1.8,2.8,5.0,1.6,3.3,1.0,1.6,3.4,2.2,2.0,2.9,2.9,2.4
2013,11,4,2.5069073783359497,2.2,3.9,5.5,4.8,5.7,4.8,10.3,3.1,4.8,1.9,2.2,3.4,3.6,2.0,4.2,5.1,3.7
2013,11,5,2.507535321821036,1.2,2.9,3.8,2.1,2.6,3.4,7.5,1.7,3.8,1.0,1.7,5.1,2.6,2.0,3.6,4.1,3.1
2013,11,6,2.5081632653061225,1.3,1.0,1.5,2.5,1.6,1.3,1.9,0.6,1.9,0.6,1.2,1.5,1.6,2.0,2.0,2.1,2.9
2013,11,7,2.5087912087912088,1.296124031007752,1.2,1.8,4.0,2.7,2.4,2.0,2.2,2.2,1.6,1.3,2.2,2.5,2.0,1.4,2.1,2.4
2013,11,8,2.509419152276295,1.292248062015504,3.3,3.0,3.5,2.7,3.6,5.6,2.3,3.8,1.9,2.6,4.0,3.4,2.0,3.6,3.6,1.9
2013,11,9,2.5100470957613816,1.2883720930232558,1.2,1.5,2.6,1.3,1.9,3.6,0.6,2.4,0.7,1.4,4.5,2.2,2.0,2.9,3.8,2.8
2013,11,10,2.510675039246468,1.2844961240310078,1.5,2.7,2.4,2.7,2.8,3.6,1.8,1.9,1.4,2.6,5.6,2.7,2.0,3.5,2.6,1.8
2013,11,11,2.511302982731554,1.2806201550387597,0.8,0.8,2.4,2.7,3.8,3.6,1.7,3.5,1.4,1.7,4.8,3.3,2.0,2.9,2.6,2.2
2013,11,12,2.5119309262166407,1.2767441860465116,1.1,1.1,2.4,2.7,5.3,3.5,1.8,4.2,2.1,1.9,4.4,3.3,2.0,2.7,2.3,2.4
2013,11,13,2.512558869701727,1.2728682170542636,2.1,1.5,3.5,2.7,7.9,5.1,3.0,4.9,2.1,2.3,5.2,4.4,2.0,3.2,3.1,2.1
2013,11,14,2.513186813186813,1.2689922480620155,2.0,0.7,2.7,2.0,7.4,4.9,3.2,5.6,2.1,2.1,5.2,4.8,2.0,3.3,4.1,3.6
2013,11,15,2.5138147566718994,1.2651162790697674,3.1,1.7,4.8,3.4,5.0,3.8,3.1,4.1,2.1,1.9,5.0,3.7,2.0,3.0,3.3,3.0
2013,11,16,2.514442700156986,1.2612403100775194,1.8,2.3,3.6,2.3,5.0,3.6,2.8,4.2,2.1,1.7,4.5,2.9,2.0,2.4,2.1,3.2
2013,11,17,2.5150706436420722,1.2573643410852713,0.7,1.1,2.4,1.6,2.6,3.3,1.5,2.5,2.1,1.6,3.6,3.2,2.0,3.0,2.6,3.1
2013,11,18,2.5156985871271584,1.2534883720930232,1.9,1.2,2.9,2.2,3.3,3.6,1.7,2.4,2.1,2.6,4.5,3.2,2.0,4.9,4.6,4.2
2013,11,19,2.516326530612245,1.2496124031007751,3.0,2.2,3.8,3.0,4.0,3.6,1.7,2.8,2.1,3.1,4.4,4.1,2.0,4.5,3.6,3.3
2013,11,20,2.5169544740973313,1.245736434108527,1.3,1.5,2.5,1.5,3.6,3.6,1.7,2.8,2.1,1.3,3.6,2.2,2.0,2.2,2.0,2.7
2013,11,21,2.5175824175824175,1.241860465116279,1.2,3.7,2.0,1.4,3.6,3.6,1.2,2.3,2.1,0.8,3.9,1.5,2.0,2.3,2.4,2.1
2013,11,22,2.5182103610675037,1.2379844961240312,0.8,1.3,2.4,1.2,3.6,3.6,0.9,1.4,2.1,1.6,1.4,3.2,2.0,2.5,2.3,3.6
2013,11,23,2.5188383045525904,1.234108527131783,1.2,1.1,3.8,2.8,3.6,3.6,2.0,2.7,2.1,2.0,3.3,4.4,2.0,3.2,2.6,5.5
2013,11,24,2.5194662480376766,1.230232558139535,1.8,1.6,3.0,2.4,3.6,3.6,3.1,5.2,2.1,2.0,5.7,4.3,2.0,3.0,3.2,3.9
2013,11,25,2.520094191522763,1.226356589147287,2.2,1.7,3.1,2.4,3.6,3.6,3.2,5.3,2.1,1.8,8.1,4.1,2.0,3.3,3.9,3.9
2013,11,26,2.5207221350078495,1.2224806201550389,2.3,1.8,3.0,4.8,3.6,3.6,4.5,5.4,2.1,2.1,6.1,4.5,2.0,2.9,3.2,3.4
2013,11,27,2.5213500784929357,1.2186046511627908,1.9,1.7,2.9,3.8,3.6,3.6,4.0,4.3,2.1,2.4,5.4,4.8,2.0,2.9,2.6,3.9
2013,11,28,2.521978021978022,1.2147286821705428,2.9,2.6,4.4,3.2,3.6,3.6,3.3,4.1,2.1,2.8,4.8,5.0,2.0,3.7,2.7,4.7
2013,11,29,2.522605965463108,1.2108527131782947,1.0,0.6,2.6,1.8,3.6,3.6,2.8,3.1,2.1,1.9,3.6,4.1,2.0,3.7,3.1,5.7
2013,11,30,2.5232339089481948,1.2069767441860466,0.8,0.8,2.4,1.2,3.6,3.6,2.6,3.0,2.1,1.7,2.5,2.5,2.0,2.3,2.6,2.8
